Unnamed: 0,Aggregate,Fridge,Freezer_1,Freezer_2,Washer dryer,Washing Machine,Dish Washer,Computer,Television Site,Eelctric heater,Air temperature,Relative humidity,Wind speed
04-11-2013 09:00,0.859707904,0.03692268,0.013565292,0.028678694,0,0,0,0,0.000810997,0.001,5.777333333,78.06666667,1.902
04-11-2013 10:00,1.337131092,0,0.011635294,0.021285714,0,0,0,0,0,0.001,7.186,73.9625,2.13525
04-11-2013 11:00,1.626900192,0.030456814,0.010834933,0.018028791,0,0,0,0,0,0.001,8.45,72.83,2.33425
04-11-2013 12:00,1.594797127,0.009220826,0.013174147,0.020441652,0,0,0,0,0,0.001,9.5225,65.2075,3.07175
04-11-2013 13:00,1.48449692,0.010796715,0.015825462,0.027741273,0,0.061406571,0,0,0,0.001,9.8525,65.9775,3.54825
04-11-2013 14:00,0.725247772,0.027356506,0.015983957,0.026030303,0,0,0,0,0,0.001,9.6425,70.5,2.92575
04-11-2013 15:00,0.627222621,0.000129264,0.016186715,0.028017953,0,0,0,0,0.021267504,0.001,9.15,74.315,2.52475
04-11-2013 16:00,0.383864818,0.040681109,0.014084922,0.026970537,0,0,0,0,0.030528596,0.001,8.06475,77.4075,2.12775
04-11-2013 17:00,0.469438567,0.000370307,0.013546075,0.027974403,0,0,0,0,0.003813993,0.001,6.9355,81.185,1.47725
04-11-2013 18:00,1.118643581,0.01189527,0.013195946,0.027930743,0,0,0,0,0,0.000998311,6.2235,84.625,1.21275
04-11-2013 19:00,0.574369384,0.028762063,0.010785358,0.027763727,0,0,0,0.027302829,0,0.001,6.0055,83.25,1.28825
04-11-2013 20:00,0.543994889,0,0.00950937,0.020449744,0,0,0,0.022625213,0.01993356,0.001,6.04475,83.15,1.41375
04-11-2013 21:00,0.567621622,0.036501689,0.009412162,0.019256757,0,0,0,0,0.030797297,0.001,5.81875,83.725,1.30325
04-11-2013 22:00,0.648107325,0,0.010344123,0.019502555,0,0,0,0,0.026253833,0.001,5.204,85.7,1.0155
04-11-2013 23:00,0.229744574,0.012747913,0.013078464,0.024659432,0,0,0,0,0,0.001,4.51825,87.55,0.7575
05-11-2013 00:00,0.226796327,0.024626043,0.013081803,0.027831386,0,0,0,0,0,0.000994992,4.86225,86.125,0.93575
05-11-2013 01:00,0.205124789,0,0.013310287,0.027423272,0,0,0,0,0,0.001,5.48525,82.075,0.9885
05-11-2013 02:00,0.212063439,0.032873122,0.012959933,0.027025042,0,0,0,0,0,0.001,5.29675,82.725,0.62675
05-11-2013 03:00,0.198954545,0.004720539,0.012941077,0.026203704,0,0,0,0,0.001518519,0.001,4.849,83.075,0.74225
05-11-2013 04:00,0.199153457,0,0.013608769,0.025946037,0,0,0,0,0,0.001,4.92925,85.6,0.8065
05-11-2013 05:00,0.209443333,0.037403333,0.013411667,0.016675,0,0,0,0,0,0.000998333,4.51075,93.075,0.88575
05-11-2013 06:00,0.221107203,0,0.013348409,0.015827471,0,0,0,0,0,0.001,5.1015,94,0.987
05-11-2013 07:00,0.486137615,0.000280734,0.011605505,0.023581651,0,0,0,0,0,0.001,5.973,94.175,0.9585
05-11-2013 08:00,0.428179054,0.037690878,0.010849662,0.02708277,0,0,0,0,0,0.001,7.26325,92.75,1.01875
05-11-2013 09:00,0.716110887,0,0.005554435,0.032943548,0,0,0,0,0.025641129,0.001,8.02875,92.825,1.15175
05-11-2013 10:00,0.32900321,0.018089888,0.01476565,0.02664366,0,0,0,0,0,0.001,8.9225,92.65,1.27
05-11-2013 11:00,0.611624101,0.020629496,0.013597122,0.026246403,0,0,0,0,0.033816547,0.001,9.34,92.575,2.25725
05-11-2013 12:00,0.561461538,0,0.011769231,0.025796844,0,0,0,0,0.030360947,0.001,10.1175,88.325,2.91275
05-11-2013 13:00,0.42742654,0.014260664,0.023838863,0.024194313,0,0,0,0,0.030654028,0.001,9.6825,83.875,3.10275
05-11-2013 14:00,0.354015936,0,0.014948207,0.0197251,0,0,0,0.021175299,0.030444223,0.001,9.66,79.0925,3.23125
05-11-2013 15:00,0.394897163,0.000184397,0.013666667,0.01862766,0,0,0,0.008067376,0.030911348,0.001,8.9225,77.32,2.95175
05-11-2013 16:00,0.476462025,0.037362869,0.013067511,0.028845992,0,0,0,0.00678692,0.034135021,0.001,8.4825,79.7525,2.80525
05-11-2013 17:00,0.590812367,0,0.014547974,0.025528785,0,0,0,0.005385928,0.00698081,0.001,7.84825,83.3,1.34075
05-11-2013 18:00,0.610696459,0.034376054,0.011868465,0.028789207,0,0,0,0,0,0.001,8.2925,81.2725,2.72525
05-11-2013 19:00,0.590603679,0.003550167,0.011692308,0.028846154,0,0,0,0,0,0.001,8.07825,81.775,2.732
05-11-2013 20:00,0.581468333,0,0.010958333,0.028676667,0,0,0,0,0,0.001,7.345,83,1.12725
05-11-2013 21:00,1.747437396,0.038158598,0.010981636,0.02975793,0,0,0,0,0.004772955,0.000994992,7.31175,80.5925,0.874
05-11-2013 22:00,0.549550167,0,0.011168896,0.025647157,0,0,0,0,0.02937291,0.001,7.47025,80.9475,0.98725
05-11-2013 23:00,0.336135364,0.034099831,0.013675127,0.022221658,0,0,0,0,0,0.001,7.2365,84.575,1.079
06-11-2013 00:00,0.206664418,0.003674536,0.013666105,0.021768971,0,0,0,0,0.006730185,0.001,7.72575,82.675,1.54025
06-11-2013 01:00,0.207553381,0,0.01394306,0.019725979,0,0,0,0,0.009909253,0.001,8.375,79.9275,1.72575
06-11-2013 02:00,0.219002618,0.039659686,0.014206806,0.026876963,0,0,0,0,0,0.001,8.4125,81.475,1.4695
06-11-2013 03:00,0.199738903,0,0.011553525,0.025950392,0,0,0,0,0.00162141,0.000994778,8.1975,83.825,1.15075
06-11-2013 04:00,0.206137157,0.016568579,0.015568579,0.030930175,0,0,0,0,0,0.001,8.2775,83.975,1.203
06-11-2013 05:00,1.211627848,0.017134177,0.014893671,0.027559494,0,0,0.993437975,0,0,0.001,8.3575,84.3,1.21525
06-11-2013 06:00,0.217718204,0,0.012992519,0.026376559,0,0,1.25E-05,0,0,0.001,8.5325,84.5,1.3145
06-11-2013 07:00,0.605749311,0.044848485,0.013716253,0.026371901,0,0,0,0,0,0.000986226,8.5475,85.675,1.3525
06-11-2013 08:00,0.317471264,0.000103448,0.013787356,0.023637931,0,0,0,0,0,0.001,8.8425,85.15,1.484
06-11-2013 09:00,0.317634271,0.009992327,0.016539642,0.015179028,0,0,0,0,0,0.001,9.115,86.15,1.50725
06-11-2013 10:00,0.351819797,0.01271066,0.015614213,0.011812183,0,0,0,0,0,0.001,9.69,85.55,1.318
06-11-2013 11:00,0.371854027,0,0.013706376,0.02441443,0,0,0,0,0,0.001,10.1325,86.525,1.18325
06-11-2013 12:00,0.25069214,0.02880786,0.007427948,0.021303493,0,0,0,0,0,0.001,10.3125,88.825,0.99425
06-11-2013 13:00,0.246476793,0,0.015894515,0.02828481,0,0,0,0,0,0.001,10.5175,89.35,0.78375
06-11-2013 14:00,0.253518931,0.002240535,0.015193764,0.026436526,0,0,0,0,0,0.001,10.345,91.475,0.5085
06-11-2013 15:00,0.223120163,0.033837067,0.012698574,0.028741344,0,0,0,0,0,0.001,9.78,93.225,0.3285
06-11-2013 16:00,0.221023585,0,0.015742925,0.020971698,0,0,0,0,0,0.000997642,9.49,95.275,0.644
06-11-2013 17:00,0.576228111,0.023467742,0.017493088,0.018073733,0,0,0,0,0.001836406,0.001,9.395,96.075,0.735
06-11-2013 18:00,0.732548872,0.018451128,0.014727444,0.019394737,0,0,0,0,0.030477444,0.001,9.6175,96.4,0.71925
06-11-2013 19:00,0.644101036,0.015417098,0.016396373,0.027979275,0,0,0,0,0.030453368,0.001,12.245,95.15,1.61825
06-11-2013 20:00,0.593043928,0.023470284,0.024751938,0.03145478,0,0,0,0,0.030909561,0.001,12.905,93.175,2.24475
06-11-2013 21:00,0.565573566,0.000122195,0.016468828,0.029269327,0,0,0,0,0.030319202,0.001,9.37,95.625,1.5865
06-11-2013 22:00,0.856478372,0.04686514,0.015529262,0.030231552,0,0,0,0.015114504,0.030770992,0.001,9.105,95.425,1.12975
06-11-2013 23:00,0.364304348,0,0.017339674,0.028828804,0,0,0,0.0010625,0.01051087,0.001,9.1575,93.825,1.75125
07-11-2013 00:00,0.223296791,0.034647059,0.011786096,0.027879679,0,0,0,0,0,0.001,8.775,93.5,1.7495
07-11-2013 01:00,0.198233933,0.003696658,0.014362468,0.021791774,0,0,0,0,0,0.001,8.305,91.675,1.6935
07-11-2013 02:00,0.249459103,0,0.01291029,0.106641161,0,0,0,0,0,0.001,7.816,91.275,1.4435
07-11-2013 03:00,0.207685579,0.038307329,0.013252955,0.023122931,0,0,0,0,0.00148227,0.001,7.6315,91.975,1.35375
07-11-2013 04:00,0.195024272,0,0.011745146,0.027186893,0,0,0,0,0,0.000995146,7.39,91.125,1.437
07-11-2013 05:00,0.204176166,0.021650259,0.013178756,0.02953886,0,0,0,0,0,0.001,7.3645,90.55,1.489
07-11-2013 06:00,0.568691099,0.018751309,0.011426702,0.025246073,0,0.299442408,0,0,0,0.001,7.095,91.1,1.10525
07-11-2013 07:00,0.430059809,0.000373206,0.011045455,0.028921053,0,4.78E-06,0,0,0,0.001,6.31675,92.7,0.768
07-11-2013 08:00,0.500170799,0.036528926,0.011867769,0.028807163,0,0,0,0,0,0.001,6.78025,89.975,1.19675
07-11-2013 09:00,0.716157107,0.000488778,0.013478803,0.029690773,0,0,0,0,0,0.001,7.61125,85.9,1.259
07-11-2013 10:00,0.899,0,0.04744,0,0,0,0,0,0,0.001,8.6075,82,1.449
07-11-2013 11:00,,,,,,,,,,,8.9675,79.04,1.4315
07-11-2013 12:00,,,,,,,,,,,9.67,75.51,1.1325
07-11-2013 13:00,,,,,,,,,,,10.06,72.8875,1.29875
07-11-2013 14:00,,,,,,,,,,,9.985,72.015,1.2935
07-11-2013 15:00,,,,,,,,,,,9.3575,75.885,0.89375
07-11-2013 16:00,,,,,,,,,,,8.865,79.88,1.123
07-11-2013 17:00,,,,,,,,,,,8.765,82.625,1.19075
07-11-2013 18:00,,,,,,,,,,,8.5375,84.25,1.273
07-11-2013 19:00,,,,,,,,,,,8.24,84.45,1.352
07-11-2013 20:00,,,,,,,,,,,7.704,85.475,1.03575
07-11-2013 21:00,,,,,,,,,,,7.451,87.075,1.205
07-11-2013 22:00,,,,,,,,,,,7.29575,87.225,1.429
07-11-2013 23:00,,,,,,,,,,,7.29275,86.9,1.443
08-11-2013 00:00,,,,,,,,,,,7.065,86.95,1.2225
08-11-2013 01:00,,,,,,,,,,,6.734,87.725,1.329
08-11-2013 02:00,,,,,,,,,,,6.64875,88.55,1.043
08-11-2013 03:00,,,,,,,,,,,6.69875,89.3,0.838
08-11-2013 04:00,,,,,,,,,,,6.73625,90.1,0.7385
08-11-2013 05:00,,,,,,,,,,,6.4695,90.6,0.83975
08-11-2013 06:00,,,,,,,,,,,6.152,90.8,1.00025
08-11-2013 07:00,,,,,,,,,,,5.796,92.3,0.89625
08-11-2013 08:00,,,,,,,,,,,5.94025,91.975,0.78525
08-11-2013 09:00,,,,,,,,,,,7.64175,87.275,0.77825
08-11-2013 10:00,,,,,,,,,,,9.9225,80.3575,0.967
08-11-2013 11:00,1.129549296,0.073528169,0.008894366,0,0,0,0,0,0,0.001,9.995,84.05,0.75575
08-11-2013 12:00,0.718170478,0.017596674,0.012505198,0.026058212,0,0,0,0,0,0.001,8.72,88.9,0.865
08-11-2013 13:00,0.615883333,0.016725,0.0148375,0.03205,0,0,0.106535417,0,0,0.001,8.03175,91.375,0.942
08-11-2013 14:00,2.038697105,0.037017817,0.013347439,0.069583519,0,0,0.833242762,0,0,0.001,7.422,91.325,0.8915
08-11-2013 15:00,0.620584071,0.036340708,0.013300885,0.028336283,0,0,0,0,0.013721239,0.001,6.72175,91.325,1.055
08-11-2013 16:00,0.535159041,0.01128976,0.013464052,0.026888889,0.000418301,0,0,0,0.031198257,0.001,6.19,93.15,0.38125
08-11-2013 17:00,0.630431507,0.043061644,0.013226027,0.059792237,0,0,0,0,0.019221461,0.001,6.2635,94.075,0.46675
08-11-2013 18:00,1.83084507,0.000439437,0.015577465,0.033577465,0,0,0,0,0,0.001,6.26375,94.525,0.89725
08-11-2013 19:00,0.775904977,0.052565611,0.01228733,0.031355204,0,0,0,0,0,0.001,6.097,94.3,1.3295
08-11-2013 20:00,0.679409611,0.000199085,0.013372998,0.046661327,0,0,0,0,0,0.001,5.95275,93.175,1.73425
08-11-2013 21:00,0.631703271,0.041530374,0.014658879,0.071488318,0,0,0,0,0,0.001,5.72275,91.925,2.02775
08-11-2013 22:00,0.579651765,0,0.012536471,0.063258824,0,0,0,0,0.010734118,0.001,5.44325,90.875,2.034
08-11-2013 23:00,0.428078818,0.040027094,0.011697044,0.027763547,0,0,0,0,0.01370936,0.001,5.10725,90.525,1.82125
09-11-2013 00:00,0.192090909,0,0.012827751,0.020913876,0,0,0,0,0,0.001,4.758,90.65,1.46075
09-11-2013 01:00,0.202109415,0.028900763,0.011603053,0.030849873,0,0,0,0,0,0.001,4.73025,89.75,1.56025
09-11-2013 02:00,0.193576923,0.011522624,0.006723982,0.03419457,0,0,0,0,0,0.001,4.51775,89.725,1.6415
09-11-2013 03:00,0.191058696,0,0.006780435,0.032036957,0,0,0,0,0.001295652,0.001,4.3705,88.85,1.624
09-11-2013 04:00,0.208412442,0.038751152,0.01359447,0.030963134,0,0,0,0,0,0.001,3.91025,89.725,1.14725
09-11-2013 05:00,0.192409639,0,0.013146988,0.021342169,0,0,0,0,0,0.001,3.82925,88.625,1.4265
09-11-2013 06:00,0.199259434,0.010120283,0.013393868,0.016514151,0,0,0,0,0,0.001,3.63,88.825,1.185
09-11-2013 07:00,0.602015625,0.031375,0.012473214,0.018310268,0,0,0,0,0,0.001,3.6665,89.45,0.8175
09-11-2013 08:00,3.364724299,0.00025,0.014649533,0.027079439,0,0,0,0,0,0.526245327,4.36575,89.375,0.8895
09-11-2013 09:00,1.589918142,0.04024115,0.013754425,0.027707965,0,0,0,0,0,0.975097345,5.7245,86.7,1.026
09-11-2013 10:00,2.100916364,0,0.008774545,0.021261818,0,0,0.890658182,0,0,0.834316364,6.523,86.325,1.16525
09-11-2013 11:00,0.401339506,0.032157407,0.007040123,0.019407407,0,0,0,0,0,0.205762346,6.85125,84.15,1.63675
09-11-2013 12:00,0.301159204,0,0.012308458,0.025853234,0,0,0,0,0,0.001,7.24675,81.13,1.39125
09-11-2013 13:00,0.774655257,0.021909535,0.012533007,0.019821516,0,0,0,0,0,0.001,7.85975,79.3675,1.33025
09-11-2013 14:00,1.025949367,0.014643038,0.012860759,0.019344304,0,0,0,0,0,0.001,7.72025,80.885,1.2265
09-11-2013 15:00,0.293680307,0,0.013805627,0.017608696,0,0,0,0,0,0.001,6.81125,84.225,0.78025
09-11-2013 16:00,0.827508516,0.043245742,0.012145985,0.026992701,0,0,0,0,0.020034063,0.000992701,5.5365,88.25,0.634
09-11-2013 17:00,0.59010396,0,0.01265099,0.030544554,0,0,0,0,0.031945545,0.001,5.40075,88.85,1.0485
09-11-2013 18:00,1.400217703,0.0414689,0.013093301,0.029691388,0,0,0,0,0.022590909,0.000995215,5.1185,90.375,0.729
09-11-2013 19:00,0.573103896,0,0.012517316,0.027558442,0,0,0,0,0,0.001,5.25,89.95,1.0795
09-11-2013 20:00,0.581943463,0.011362191,0.009952297,0.029217314,0,0,0,0,0,0.001,5.59875,88.825,1.37625
09-11-2013 21:00,0.922059471,0.025030837,0.011442731,0.034011013,0,0,0,0.009651982,0.009949339,0.001140969,5.8425,87.9,1.32675
09-11-2013 22:00,0.602585664,0.000195804,0.009996503,0.021194056,0,0,0,0.020325175,0.027036713,0.001,5.97375,88.2,1.81775
09-11-2013 23:00,0.28656042,0.03874606,0.012945709,0.029049037,0,0,0,0,0,0.001,5.644,89.775,1.44375
10-11-2013 00:00,0.42767619,0,0.014205714,0.033594286,0,0,0,0,0.013426667,0.235794286,5.33825,89.375,1.66425
10-11-2013 01:00,1.305069959,0.032946502,0.012388889,0.031123457,0,0,0,0,0.014255144,1.0061893,5.019,89.85,1.42875
10-11-2013 02:00,1.417126609,0.007740343,0.013980687,0.029188841,0,0,0,0,0,1.006343348,4.7575,90.225,2.00025
10-11-2013 03:00,1.367278351,0,0.013536082,0.016558763,0,0,0,0,0.00136701,1.01271134,4.047,91.575,1.42825
10-11-2013 04:00,1.394354167,0.039995833,0.013754167,0.013341667,0,0,0,0,0,1.00421875,3.5485,92.15,1.47025
10-11-2013 05:00,1.38180625,0,0.013166667,0.029610417,0,0,0,0,0,0.992960417,3.7415,89.775,2.009
10-11-2013 06:00,1.445326316,0.002751579,0.012665263,0.02824,0,0,0,0,0,0.718471579,3.44125,90.325,1.6345
10-11-2013 07:00,1.644682836,0.036488806,0.011205224,0.030951493,0,0,0,0,0.023785448,0.001,3.2515,89.5,1.554
10-11-2013 08:00,1.40620354,0.000232301,0.013473451,0.013165929,0,0,0,0,0.03309292,0.018360619,3.52175,87.45,1.265
10-11-2013 09:00,1.433,0.003043478,0,0.012086957,0,0,0.002913043,0,0,0.961173913,4.86725,81.3375,1.8275
10-11-2013 10:00,2.597131068,0.00023301,0.011509709,0.021660194,0,0,0.311665049,0,0,0.870873786,6.26775,73.5625,2.54
10-11-2013 11:00,1.205,0.062897297,0.022810811,0.016254054,0,0,0,0,0,0.458659459,7.529,69.0425,2.20725
10-11-2013 12:00,1.024521084,0.000253012,0.014289157,0.030587349,0,0,0,0,0,0.333665663,8.475,63.935,2.235
10-11-2013 13:00,1.771443089,0.023243902,0.009365854,0.068760163,0,0.019166667,0,0,0,0.201292683,9.1875,60.435,1.96975
10-11-2013 14:00,1.043893238,0.007907473,0.021241993,0.063024911,0,0.107708185,0,0,0,0.027017794,9.0125,64.0025,2.0405
10-11-2013 15:00,0.554687366,0.015678801,0.012959315,0.027907923,0,0,0.019438972,0.014991435,0,0.001,8.475,67.8425,1.436
10-11-2013 16:00,0.450564211,0.021225263,0.012762105,0.020734737,0,0,0,0.023692632,0,0.000991579,6.702,77.3525,0.5815
10-11-2013 17:00,0.494975186,0,0.012645161,0.023136476,0,0,0,0,0.008012407,0.000995037,4.66975,85.25,0.48775
10-11-2013 18:00,0.622906863,0.042490196,0.013428922,0.020512255,0,0,0,0,0.019144608,0.001,3.89825,87.2,0.481
10-11-2013 19:00,0.587783333,0.0004,0.00958125,0.029595833,0,0,0,0.02044375,0.02325625,0.001,3.53175,88.9,0.51975
10-11-2013 20:00,0.566782222,0.036915556,0.00848,0.029206667,0,0,0,0.00072,0.032148889,0.001,3.32275,90.225,0.42625
10-11-2013 21:00,0.59253866,0,0.012930412,0.030497423,0,0,0,0,0.035832474,0.001,2.98425,90.7,0.75875
10-11-2013 22:00,0.732230769,0.038879418,0.011155925,0.033823285,0,0,0,0,0.031555094,0.001,4.39225,86.55,0.5205
10-11-2013 23:00,0.228378453,0.005127072,0.01328453,0.02859116,0,0,0,0,0,0.001,5.27825,82.225,0.60275
11-11-2013 00:00,0.947351282,0,0.012592308,0.026958974,0,0,0,0,0,0.793092308,5.59525,79.4875,0.94425
11-11-2013 01:00,1.345493797,0.037545906,0.013724566,0.019459057,0,0,0,0,0.009955335,1.00016129,4.73975,85.025,1.08625
11-11-2013 02:00,1.402020672,0,0.012550388,0.019142119,0,0,0,0,0,1.001790698,5.19075,82.9375,1.03975
11-11-2013 03:00,1.370815385,0.0277,0.013033333,0.018441026,0,0,0,0,0.001464103,1.002397436,6.30625,79.98,1.347
11-11-2013 04:00,1.382045752,0.009453159,0.01145098,0.032383442,0,0,0,0,0,0.986065359,6.58025,86.5,1.492
11-11-2013 05:00,1.3441725,0,0.012775,0.0278975,0,0,0,0,0,0.9795225,6.90075,89.025,1.72025
11-11-2013 06:00,0.844835714,0.03895,0.02085,0.014967857,0,0,0,0,0,0.340596429,7.502,89.9,1.76175
11-11-2013 07:00,0.605765172,0.000353562,0.012815303,0.027949868,0,0,0,0,0,0.001,7.87675,93.3,1.63275
11-11-2013 08:00,0.33656168,0.016979003,0.013115486,0.027805774,0,0,0,0,0,0.001,8.59,93.65,1.659
11-11-2013 09:00,0.23132337,0.02530163,0.012866848,0.026641304,0,0,0,0,0,0.001,9.3525,93.625,1.69975
11-11-2013 10:00,0.248628242,0,0.013115274,0.015512968,0,0,0,0,0,0.001,10.0975,93.8,1.39825
11-11-2013 11:00,0.210294574,0.052655039,0.016658915,0.010333333,0,0,0,0,0,0.001,10.605,93.8,1.3415
11-11-2013 12:00,0.522153439,0,0.012412698,0.024227513,0,0,0,0,0,0.001,11.38,93.95,1.136
11-11-2013 13:00,0.278374684,0,0.014088608,0.026992405,0,0,0,0,0,0.001,12.815,92.6,1.12075
11-11-2013 14:00,0.372525745,0.039409214,0.005449864,0.024796748,0,0,0,0,0,0.001,13.4225,92.275,1.1345
11-11-2013 15:00,0.4549375,0,0.0135875,0.0284475,0,0,0,0,0,0.001,13.6175,93.1,0.8725
