Unnamed: 0,Aggregate,Fridge,Freezer_1,Freezer_2,Washer dryer,Washing Machine,Dish Washer,Computer,Television Site,Eelctric heater,Air temperature,Relative humidity,Wind speed
11-11-2013 16:00,0.554505128,0.042430769,0.00965641,0.041335897,0,0,0,0,0,0.001,13.7775,93.05,0.70175
11-11-2013 17:00,0.626041026,0.012564103,0.014630769,0.070712821,0,0,0,0,0,0.001,13.795,93.125,0.66075
11-11-2013 18:00,0.567273657,0.01601023,0.020120205,0.02912532,0,0,0,0,0,0.001,13.9825,93.275,0.927
11-11-2013 19:00,0.91978329,0.022584856,0.018015666,0.035686684,0,0,0,0,0,0.001,13.74,94.125,0.69725
11-11-2013 20:00,0.623398496,0.042669173,0.016042607,0.052746867,0,0,0,0.01564411,0.026401003,0.001,13.65,95.05,0.765
11-11-2013 21:00,0.583403893,0.000126521,0.013958637,0.039311436,0,0,0,0.003121655,0.030282238,0.001,12.7475,96.075,1.34075
11-11-2013 22:00,0.68291687,0.036919315,0.01507335,0.028415648,0,0,0,0,0.032105134,0.001625917,12.3375,96.375,0.939
11-11-2013 23:00,0.530466334,0,0.014321696,0.028713217,0,0,0,0,0.025927681,0.001,11.9775,96.375,1.489
12-11-2013 00:00,1.032384211,0.035894737,0.015173684,0.033244737,0,5.26E-06,0,0,0.011573684,0.815463158,10.8375,96.15,1.89675
12-11-2013 01:00,1.235854722,0.002387409,0.020099274,0.040854722,0,0,0,0,0.016951574,0.995024213,10.0325,96.225,1.031
12-11-2013 02:00,1.244220379,0.00813981,0.019523697,0.037336493,0,0,0,0,0,0.961336493,9.8475,95.175,1.0435
12-11-2013 03:00,1.237125561,0.0287287,0.01238565,0.032782511,0,0,0,0,0.001349776,0.856914798,9.6925,95.175,1.075
12-11-2013 04:00,1.108741706,0,0.01235782,0.025867299,0,0,0,0,0,0.806964455,9.6425,95.125,0.99975
12-11-2013 05:00,2.227591429,0.038791429,0.014731429,0.022951429,0,0.001882857,0.927617143,0,0,0.825222857,9.58,94.125,1.1085
12-11-2013 06:00,0.877871233,0,0.013972603,0.025712329,0,0.326594521,0,0,0,0.176224658,9.39,93.55,1.27725
12-11-2013 07:00,0.452489418,0.041753968,0.016055556,0.022828042,0,2.65E-06,0,0,0,0.001,8.965,93.4,1.5325
12-11-2013 08:00,0.340994444,0.000747222,0.017969444,0.024719444,0,0,0,0,0,0.001,8.9625,93.05,1.4625
12-11-2013 09:00,0.487503704,0.022607407,0.015311111,0.0132,0,0,0,0,0,0.001,9.5325,91.2,1.648
12-11-2013 10:00,1.138181579,0.008018421,0.016181579,0.021715789,0,0,0,0,0,0.001,10.425,86.275,2.40775
12-11-2013 11:00,0.564459239,0,0.011402174,0.021774457,0,0.045527174,0,0.025570652,0,0.001,11.1225,81.735,2.5005
12-11-2013 12:00,0.998589474,0.039423684,0.013052632,0.028276316,0,0,0,0.019594737,0,0.001,11.6925,74.86,2.7055
12-11-2013 13:00,1.370579946,9.76E-05,0.018338753,0.014577236,0,0,0,0,0.001279133,0.001,11.8,61.575,3.06375
12-11-2013 14:00,0.886979849,0.039539043,0.017627204,0.025612091,0,0,0,0,0,0.001,10.835,71.15,2.45825
12-11-2013 15:00,0.261578406,0,0.013113111,0.027156812,0,0,0,0,0.000460154,0.001,9.73,77.475,1.5765
12-11-2013 16:00,0.346429594,0.032625298,0.012369928,0.021272076,0,0,0,0,0.020362768,0.001,8.8025,78.4,1.4305
12-11-2013 17:00,0.454159722,0.000337963,0.011733796,0.023050926,0,0,0,0,0.030574074,0.00099537,8,79.9025,1.39525
12-11-2013 18:00,0.578170172,0.032629063,0.014806883,0.028455067,0,0,0,0,0.018535373,0.001,7.57375,80.2,1.89575
12-11-2013 19:00,0.539948113,0,0.013872642,0.028341981,0,0,0,0,0,0.001,7.11575,83.125,1.6765
12-11-2013 20:00,0.554633971,0.015523923,0.012351675,0.026741627,0,0,0,0,0,0.001,7.0315,83.8,1.82925
12-11-2013 21:00,0.559983683,0.02472028,0.012981352,0.026855478,0,0,0,0,0,0.001,6.95675,82.7,2.10625
12-11-2013 22:00,0.543385514,0,0.012672897,0.027640187,0,0,0,0,0,0.000995327,6.76475,81.55,1.9385
12-11-2013 23:00,1.140444191,0.037164009,0.013457859,0.027899772,0,0,0,0,0.012535308,0.001,6.35375,82.1,2.096
13-11-2013 00:00,0.98963658,0,0.012928741,0.025114014,0,0,0,0,0.004140143,0.80083848,5.97875,83.1,1.55775
13-11-2013 01:00,1.343914414,0.028189189,0.013063063,0.026855856,0,0,0,0,0.011101351,1.017346847,5.60125,84.25,1.47525
13-11-2013 02:00,1.397242826,0.009664459,0.013377483,0.023121413,0,0,0,0,0,1.002,5.2605,85.075,1.1875
13-11-2013 03:00,1.366859307,0,0.01319697,0.022495671,0,0,0,0,0.001458874,0.983069264,4.71725,87.3,0.72575
13-11-2013 04:00,1.41436,0.037375556,0.013042222,0.0213,0,0,0,0,0,0.981393333,4.31,89.1,0.63925
13-11-2013 05:00,1.352438753,0,0.012979955,0.02186637,0,0,0,0,0,0.984113586,4.50275,88.225,0.87725
13-11-2013 06:00,0.659506579,0.007640351,0.013973684,0.020210526,0,0,0,0,0,0.192192982,3.0325,91.85,0.5745
13-11-2013 07:00,0.526677704,0.038467991,0.012205298,0.038701987,0,0,0,0,0,0.001,1.7155,94.275,0.64725
13-11-2013 08:00,0.503084091,0.000390909,0.010118182,0.022229545,0,0,0,0,0,0.001,1.66975,94.775,0.54425
13-11-2013 09:00,0.470485714,0.037121429,0.009821429,0.022114286,0,0,0,0,0,0.001,4.90325,87.55,0.93775
13-11-2013 10:00,0.369482843,0,0.009830882,0.021968137,0,0,0,0,0,0.001,7.81125,78.8975,0.9965
13-11-2013 11:00,0.826149682,0.001958599,0.014770701,0.027627389,0.002340764,0.023474522,0,0,0,0.001,8.2005,78.205,0.93325
13-11-2013 12:00,0.965613003,0.022352941,0.009489164,0.010739938,0,0.066860681,0,0,0,0.001,8.47,78.2975,1.0765
13-11-2013 13:00,1.147715835,0,0.018065076,0.023156182,0,0,0,0,0,0.001,9.915,72.4575,1.58
13-11-2013 14:00,0.536523404,0.023655319,0.014253191,0.029940426,0,0,0,0,0.026059574,0.001,9.6475,71.1825,1.383
13-11-2013 15:00,0.297899225,0.009573643,0.014627907,0.026788114,0,0,0,0.025229974,0.029909561,0.001,8.7,76.31,0.95575
13-11-2013 16:00,0.353068047,0.017609467,0.009784024,0.034044379,0,0,0,0.000523669,0.033751479,0.001,8.1025,80.945,1.00625
13-11-2013 17:00,0.596371658,0.013647059,0.008548128,0.032604278,0,0,0,0,0.019687166,0.001,8.04775,82.25,1.1025
13-11-2013 18:00,0.514244845,0,0.007309278,0.028036082,0,0,0,0,0,0.001,7.873,82.65,1.126
13-11-2013 19:00,1.159702564,0.043410256,0.015876923,0.029546154,0,0,0,0,0,0.001,7.749,82.125,1.13025
13-11-2013 20:00,0.558333333,0.000298429,0.010366492,0.027984293,0,0,0,0.007855148,0.010307155,0.001,7.69125,82.6,1.329
13-11-2013 21:00,0.596597137,0.040296524,0.01191002,0.023276074,0,0,0,0.017621677,0.032108384,0.001,7.4845,86.55,1.4675
13-11-2013 22:00,0.737995215,0,0.010858852,0.028069378,0,0,0,0.000533493,0.031181818,0.000995215,7.533,85.925,1.646
13-11-2013 23:00,0.304951574,0.034905569,0.010736077,0.026246973,0,0,0,0,0,0.001,7.80425,87.4,2.06
14-11-2013 00:00,0.940633333,0,0.010464286,0.025569048,0,0,0,0,0,0.793421429,7.60375,89.95,1.89
14-11-2013 01:00,1.297444712,0.018949519,0.012704327,0.023430288,0,0,0,0,0,1.009625,7.888,89.675,1.85225
14-11-2013 02:00,1.388454988,0.017381995,0.008486618,0.020768856,0,0,0,0,0,1.007783455,8.2115,89.95,2.0835
14-11-2013 03:00,1.339331019,0,0.013886574,0.021988426,0,0,0,0,0.001439815,0.990481481,8.3275,84.825,3.018
14-11-2013 04:00,1.364353919,0.03708076,0.013133017,0.020980998,0,0,0,0,0,0.985541568,8.2025,83.225,3.26675
14-11-2013 05:00,1.41106846,0,0.014652812,0.103909535,0,0,0,0,0,0.984733496,7.9985,81.895,3.1965
14-11-2013 06:00,0.650693925,0.008299065,0.013901869,0.032957944,0,0,0,0,0,0.21182243,7.93125,78.26,3.03525
14-11-2013 07:00,0.795159494,0.035268354,0.013921519,0.026762025,0,0,0,0,0,0.000994937,8.00675,77.27,3.13725
14-11-2013 08:00,2.331566138,0.00044709,0.005373016,0.035346561,0,0,0,0,0.001592593,0.001,7.86025,77.975,3.874
14-11-2013 09:00,0.641223108,0.049585657,0.012623506,0.028412351,0,0,0,0,0,0.001,7.682,76.9875,3.729
14-11-2013 10:00,0.753438596,0.017784461,0.019295739,0.036654135,0,0,0,0,0,0.001,7.888,75.7575,3.53775
14-11-2013 11:00,0.909761658,0.034777202,0.014031088,0.026411917,0,0,0,0,0,0.001,8.54,72.4225,4.515
14-11-2013 12:00,1.304910798,0,0.021389671,0.037305164,0,0.018962441,0.01628169,0,0,0.001,8.9325,70.58,4.08175
14-11-2013 13:00,1.093015504,0.035069767,0.015098191,0.028609819,0,0.032459948,0,0,0.011718346,0.001,9.55,61.62,4.122
14-11-2013 14:00,0.868911111,0.018936111,0.014175,0.026569444,0,0,0,0,0.027613889,0.001,9.325,62.6725,3.7385
14-11-2013 15:00,0.427512987,0,0.015560606,0.033084416,0,0,0,0,0.021448052,0.000995671,8.68,65.43,3.19975
14-11-2013 16:00,0.445896694,0.045609504,0.012390496,0.020039256,0,0,0,0,0.020390496,0.001,7.4725,73.28,2.2535
14-11-2013 17:00,0.493817647,0,0.016061765,0.012517647,0,0,0,0,0,0.000991176,6.44125,79.2775,2.0575
14-11-2013 18:00,1.868980609,0.051806094,0.015781163,0.03900831,0.011700831,0,0,0,0.021609418,0.001,5.8385,80.38,1.8965
14-11-2013 19:00,0.789535433,0.000223097,0.014372703,0.027057743,0,0,0,0.015338583,0,0.001,5.6155,79.2725,1.54325
14-11-2013 20:00,0.600963883,0.038182844,0.015083521,0.024988713,0,0,0,0.017336343,0.032959368,0.001,5.46125,77.405,1.534
14-11-2013 21:00,0.564788913,0,0.013134328,0.027138593,0,0,0,0,0.030656716,0.001,4.9675,78.06,1.668
14-11-2013 22:00,0.712990783,0.037564516,0.011308756,0.025841014,0,0,0,0.02421659,0.031391705,0.001,4.35775,79.6775,1.4835
14-11-2013 23:00,0.314646789,0,0.009208716,0.026261468,0,0,0,0.002087156,0.004759174,0.001,3.98775,80.0525,1.59325
15-11-2013 00:00,1.016930952,0.023859524,0.008392857,0.025228571,0,0,0,0,0.005857143,0.850688095,3.6385,80.065,1.6185
15-11-2013 01:00,1.271646192,0.012712531,0.009805897,0.023685504,0,0,0,0,0.014179361,1.022796069,3.3505,80.2025,1.39425
15-11-2013 02:00,1.445988263,0,0.013122066,0.024159624,0,0,0,0,0,1.019183099,3.083,80.5975,1.40375
15-11-2013 03:00,1.364239726,0.036570776,0.013922374,0.022,0,0,0,0,0.001557078,0.994936073,3.01975,80.3,1.2735
15-11-2013 04:00,1.366731771,0,0.013236979,0.023505208,0,0,0,0,0,0.979276042,2.86425,80.01,1.18025
15-11-2013 05:00,1.38519759,0.021662651,0.01386747,0.022662651,0,0,0,0,0,0.989677108,2.7605,79.8,1.1885
15-11-2013 06:00,0.729007653,0.013946429,0.013206633,0.020316327,0.013061224,0,0,0,0,0.18397449,2.19875,82.15,0.653
15-11-2013 07:00,0.545609148,0.000299376,0.01527027,0.021802495,0.012773389,0,0,0,0,0.001,2.22975,82.25,0.7465
15-11-2013 08:00,0.282186594,0.035507246,0.014807971,0.033233696,0,0,0,0,0,0.001,2.935,79.3825,0.9555
15-11-2013 09:00,1.350849153,6.10E-05,0.013530508,0.028355932,0,0.001977966,0,0,0,0.001,4.51625,74.625,1.048
15-11-2013 10:00,1.192642066,0.006682657,0.031704797,0.039712177,0,0.08303321,0,0,0,0.207199262,6.3125,68.525,1.23575
15-11-2013 11:00,1.276333333,0.004960145,0,0.025384058,0,0,0,0,0,0.208826087,7.4815,68.93,1.00275
15-11-2013 12:00,0.445798198,0.000345946,0.015001802,0.030720721,0,1.80E-06,0,0,0,0.001,8.265,69.8325,1.2405
15-11-2013 13:00,0.254207746,0.012200704,0.01518662,0.028380282,0,0,0,0,0,0.001,8.4325,73.2075,1.3215
15-11-2013 14:00,0.261921273,0,0.014457286,0.027730318,0,0,0.020077052,0,0,0.001,8.4275,78.7575,1.37025
15-11-2013 15:00,0.412901861,0.036416244,0.014087986,0.028624365,0,0,0,0,0,0.001,8.4475,80.0175,0.971
15-11-2013 16:00,0.453589916,0.015571429,0.013709244,0.028109244,0,0,0,0,0,0.001,6.962,85.625,0.663
15-11-2013 17:00,0.578451777,0.029771574,0.013961083,0.027639594,0,0,0,0,0.029028765,0.001,6.55375,86.625,0.85575
15-11-2013 18:00,1.223101201,0.007708405,0.013754717,0.026301887,0,0,0,0,0.017269297,0.001,7.089,86.375,0.8435
15-11-2013 19:00,1.401951724,0.037724138,0.012839655,0.027956897,0,0,0,0,0,0.001,8.0785,84.7,1.26375
15-11-2013 20:00,0.546102694,0.000131313,0.01386532,0.033555556,0,0,0,0,0.030867003,0.001,8.42,85.3,1.2545
15-11-2013 21:00,0.691042088,0.038306397,0.013316498,0.031257576,0,0,0,0.007792929,0.032141414,0.001,8.575,86.125,1.72
15-11-2013 22:00,0.607880068,0.000141892,0.014089527,0.030258446,0,0,0,0.014831081,0.032486486,0.001,8.6775,87.6,1.4395
15-11-2013 23:00,0.400876501,0.037667238,0.01354717,0.029078902,0,0,0,0,0.015728988,0.001,8.825,87.525,1.29
16-11-2013 00:00,0.948108621,0,0.013262069,0.027184483,0,0,0,0,0,0.782158621,8.63,89.8,1.40325
16-11-2013 01:00,1.322418685,0.023235294,0.013695502,0.0213391,0,0,0,0,0,0.986039792,8.475,91.1,1.728
16-11-2013 02:00,1.360186757,0.013651952,0.014003396,0.020755518,0,0,0,0,0.019079796,0.99298472,8.5425,90.65,2.02325
16-11-2013 03:00,1.318363328,0,0.013862479,0.020018676,0,0,0,0,0.002266553,0.992578947,8.4175,91.125,1.617
16-11-2013 04:00,2.229246101,0.036589255,0.013958406,0.021904679,0,0,0.812495667,0,0,0.994206239,8.305,90.775,1.46175
16-11-2013 05:00,1.444217317,0,0.013682513,0.027288625,0,0,0.146458404,0,0,0.985298812,7.93375,91.55,1.381
16-11-2013 06:00,0.578828231,0.029457483,0.013913265,0.027522109,0,0,0,0,0,0.193532313,7.6285,92.575,1.33525
16-11-2013 07:00,0.613071066,0.008328257,0.01420643,0.02720643,0.212876481,0,0,0,0,0.001,7.696,91.85,1.081
16-11-2013 08:00,0.27883871,0.000127334,0.014088285,0.027775891,0,0,0,0.012901528,0,0.001,8.1215,90.825,1.405
16-11-2013 09:00,0.30666893,0.042950764,0.014349745,0.028066214,0,0,0,0,0,0.000994907,8.9125,88.875,1.82725
16-11-2013 10:00,0.766738372,0.00280814,0.010591085,0.022773256,0,0,0,0,0,0.001,9.365,88.575,1.9515
16-11-2013 11:00,0.298013559,0.024342373,0.014225424,0.021738983,0,0,0,0,0,0.001,9.815,87.475,1.82975
16-11-2013 12:00,0.219436364,4.36E-05,0.014918182,0.018501818,0,0,0,0,0,0.001,10.3225,83.045,2.1745
16-11-2013 13:00,0.324069815,0.022156057,0.017774127,0.011367556,0,0,0,0,0,0.001,10.365,77.9075,2.50825
16-11-2013 14:00,0.252045378,0.000786555,0.014689076,0.021517647,0,0,0,0,0,0.001,10.37,79.375,2.1755
16-11-2013 15:00,0.407259322,0.038242373,0.014040678,0.028979661,0,0,0,0,0,0.001,10.215,76.0275,2.41825
16-11-2013 16:00,0.720366269,0.000144804,0.014057922,0.029083475,0,0,0,0.006787053,0,0.001,10.0975,76.6075,1.88975
16-11-2013 17:00,1.333482173,0.037721562,0.014083192,0.029105263,0,0,0,0.007735144,0,0.001,9.98,77.4775,1.75625
16-11-2013 18:00,0.566124573,0.000209898,0.013709898,0.029969283,0,0,0,0,0,0.001,9.9225,78.785,1.7165
16-11-2013 19:00,0.605069272,0.033651865,0.012291297,0.030737123,0,0,0,0,0,0.001,9.865,79.48,1.233
16-11-2013 20:00,0.576790948,0.002519397,0.021530172,0.023672414,0,0,0,0,0,0.001,9.685,80.4275,1.09325
16-11-2013 21:00,0.806159593,0.013952462,0.013616299,0.029366723,0,0,0,0,0,0.001,8.293,84.025,0.9165
16-11-2013 22:00,0.599077572,0.026025295,0.013273187,0.029711636,0,0,0,0,0,0.001,8.19675,83.6,1.51825
16-11-2013 23:00,0.328875639,0,0.013563884,0.027388416,0,0,0,0,0,0.001,8.1895,84.125,1.71075
17-11-2013 00:00,0.959204188,0.037801047,0.013469459,0.02095637,0,0,0,0,0,0.515499127,7.7025,86.525,1.39625
17-11-2013 01:00,1.267538593,3.77E-05,0.013241852,0.019708405,0,0,0,0,0.03042024,0.9937753,7.76875,88.85,1.21925
17-11-2013 02:00,1.368102389,0.022194539,0.012897611,0.019203072,0,0,0,0,0,0.99831058,6.588,92.425,0.46125
17-11-2013 03:00,1.376515571,0.015205882,0.012278547,0.02816955,0,0,0,0,0.001475779,0.991745675,5.9805,94.35,0.228
17-11-2013 04:00,1.321180556,0.000333333,0.013730903,0.027425347,0,0,0,0,0,0.999767361,7.225,93.425,0.26625
17-11-2013 05:00,1.526140845,0.040082746,0.013859155,0.028512324,0,0,0,0,0,0.995086268,7.1875,93.2,0.23875
17-11-2013 06:00,0.668701031,0,0.014273196,0.028139175,0,0,0,0,0,0.215756014,7.538,93.525,0.42825
17-11-2013 07:00,0.301564322,0.0015506,0.0144494,0.028927959,0,0,0,0,0,0.001,7.7555,94.1,0.49625
17-11-2013 08:00,0.270036207,0.036401724,0.013298276,0.020410345,0,0,0,0,0.029581034,0.001,8.0645,94,0.5425
17-11-2013 09:00,0.603008375,0.000361809,0.013760469,0.017360134,0,0,0,0,0.009470687,0.001,8.655,92.9,0.3655
17-11-2013 10:00,0.206589565,0.034036522,0.015233043,0.016692174,0,0,0,0,0.002589565,0.001,9.5775,90.825,0.5775
17-11-2013 11:00,0.292606419,0,0.015185811,0.027881757,0,0,0,0,0,0.001,9.9475,89.375,0.5235
17-11-2013 12:00,0.22558516,0.015045531,0.014215852,0.027865093,0,0,0,0,0,0.001,10.6875,87.35,0.573
17-11-2013 13:00,0.220993763,0.027386694,0.010642412,0.034326403,0,0,0,0,0,0.001,11.4125,84.2,0.6205
17-11-2013 14:00,0.457211783,0.000208599,0.01338535,0.027033439,0,0,0,0,0,0.001,10.76,88,0.68925
17-11-2013 15:00,0.664046901,0.041984925,0.014281407,0.028864322,0,0,0,0.01058794,0,0.001,9.965,90.1,0.32625
17-11-2013 16:00,0.632537162,6.08E-05,0.01379223,0.02910473,0,0,0,0.028815878,0,0.001,9.7725,91.15,0.33825
17-11-2013 17:00,1.268123729,0.03690678,0.013755932,0.02890678,0,0,0,0.016072881,0.004027119,0.00099661,9.5925,92.225,0.3605
17-11-2013 18:00,1.583851923,0.008940385,0.015934615,0.044682692,0,0,0,0,0,0.001,9.46,93.1,0.388
17-11-2013 19:00,0.693873122,0.038293823,0.013839733,0.027973289,0,0,0,0.016385643,0.020058431,0.001,9.2625,93.4,0.30025
17-11-2013 20:00,0.588283557,0,0.01360906,0.023954698,0,0,0,0.016083893,0.033275168,0.001,9.0675,92.8,0.19275
17-11-2013 21:00,1.788551167,0.038714542,0.01451526,0.021280072,0,0,0,0.002669659,0.01262298,0.001,8.9225,92.05,0.2505
17-11-2013 22:00,0.579600832,0,0.017178794,0.016164241,0,0,0,0,0.024411642,0.000993763,8.8825,89.575,0.3925
17-11-2013 23:00,0.267743633,0.034988115,0.013806452,0.023134126,0,0,0,0,0.003139219,0.001,8.825,88.65,0.32125
18-11-2013 00:00,1.016702521,0.003319328,0.013694118,0.103435294,0,0,0,0,0,0.794341176,8.625,89.725,0.31425
18-11-2013 01:00,1.251723333,0.01969,0.013606667,0.033983333,0,0,0,0,0,1.012068333,8.415,90.725,0.339
18-11-2013 02:00,1.288328257,0.018707276,0.014128596,0.028878173,0,0,0,0,0,0.959182741,8.2825,91,0.33325
18-11-2013 03:00,1.200631304,0,0.014026087,0.028253913,0,0,0,0,0.001533913,0.878965217,8.28,90.15,0.57925
18-11-2013 04:00,1.200805461,0.037537543,0.014546075,0.026697952,0,0,0,0,0,0.844703072,8.3,89.375,0.71975
18-11-2013 05:00,1.135789384,0,0.014015411,0.026065068,0,0,0,0,0,0.833244863,7.76425,91.4,0.3095
18-11-2013 06:00,0.535976311,0.031167513,0.014153976,0.026216582,0,0,0,0,0,0.175473773,6.875,93.775,0.33225
18-11-2013 07:00,0.527085,0.00684,0.013921667,0.026091667,0,0,0,0,0,0.001,6.35175,94.775,0.2875
