Unnamed: 0,Aggregate,Fridge,Freezer_1,Freezer_2,Washer dryer,Washing Machine,Dish Washer,Computer,Television Site,Eelctric heater,Air temperature,Relative humidity,Wind speed
18-11-2013 08:00,0.342416206,0.02647698,0.015110497,0.024418048,0,0,0,0,0.001305709,0.001,7.3455,92.625,0.4695
18-11-2013 09:00,0.263141667,0.007878333,0.013986667,0.026335,0,0,0,0,0,0.001,8.1575,91.025,0.83475
18-11-2013 10:00,0.297268333,0,0.014066667,0.026123333,0,0,0,0,0,0.001,8.6125,89.875,0.835
18-11-2013 11:00,0.212694853,0.040321691,0.015534926,0.027082721,0,0,0,0,0,0.001,8.7875,89.9,0.91025
18-11-2013 12:00,0.269654237,4.07E-05,0.016811864,0.026172881,0,0,0,0,0,0.001,8.82,93.225,1.174
18-11-2013 13:00,0.355897306,0.033016835,0.016547138,0.02616835,0,0,0,0,0.007250842,0.001,9.0125,91.55,1.90275
18-11-2013 14:00,0.293831858,0.005706195,0.01699646,0.025823009,0,0,0,0,0.019667257,0.001,8.73,88.75,2.493
18-11-2013 15:00,0.317589744,0,0.014444444,0.027073504,0,0,0,0,0,0.001,7.821,91.3,1.9015
18-11-2013 16:00,0.622819376,0.039582923,0.0151133,0.026029557,0,0,0,0,0,0.001,7.593,90.725,2.018
18-11-2013 17:00,0.998370722,0,0.017304183,0.016062738,0,0,0,0,0,0.001,7.33275,90.425,1.41375
18-11-2013 18:00,0.554208413,0.03334608,0.01416826,0.020112811,0,0,0,0,0.032694073,0.001,7.4095,88,1.95
18-11-2013 19:00,0.537273333,0.00374,0.013046667,0.027095,0,0,0,0,0.027515,0.001,7.125,86.225,1.94225
18-11-2013 20:00,0.595943333,0.037125,0.014368333,0.041058333,0,0,0,0.01888,0,0.002493333,6.459,86.775,1.721
18-11-2013 21:00,0.598682456,0,0.012557895,0.038519298,0,1.75E-06,0,0.014819298,0.030729825,0.001,5.702,87.4,1.70675
18-11-2013 22:00,0.749020548,0.038962329,0.012116438,0.040428082,0,1.71E-06,0,0.000895548,0.032988014,0.001,4.7415,84.1,2.02225
18-11-2013 23:00,0.530518333,0,0.011275,0.029465,0,3.33E-06,0,0.004188333,0.025765,0.001,4.0855,86.475,1.787
19-11-2013 00:00,0.972186667,0.017295,0.009788333,0.017448333,0,0,0,0,0,0.74149,3.47625,89.15,1.65425
19-11-2013 01:00,1.287654882,0.020223906,0.011461279,0.023649832,0,0,0,0,0,1.013072391,3.2335,90.275,2.07075
19-11-2013 02:00,1.386809847,0,0.012882852,0.03226146,0,0,0,0,0,1.014,3.093,89.8,2.0335
19-11-2013 03:00,1.383675815,0.036392796,0.012576329,0.03319211,0,0,0,0,0.00148542,1.014,2.64075,90.275,1.677
19-11-2013 04:00,1.394091667,0,0.013503333,0.027211667,0,0,0,0,0,1.014,2.50125,89.8,2.12325
19-11-2013 05:00,2.310276817,0.013961938,0.013922145,0.014951557,0,0,0.841247405,0,0,1.014,2.473,90.05,2.26925
19-11-2013 06:00,1.023984183,0.023465729,0.014685413,0.022620387,0,0.241513181,0.107885764,0,0,0.20573638,2.26775,90.525,1.86325
19-11-2013 07:00,0.558140468,6.02E-05,0.013889632,0.031650502,0,0.03623913,0,0,0.012408027,0.001,1.89175,91.425,1.601
19-11-2013 08:00,0.447088517,0.047397129,0.011009569,0.018069378,0,0,0,0.001507177,0,0.001,1.541,91.5,1.7375
19-11-2013 09:00,1.537819231,0.001284615,0.015223077,0.030523077,0,0,0,0.006471154,0,0.000955769,2.236,87.55,2.02425
19-11-2013 10:00,1.10506,0.014896667,0.013365,0.015983333,0,0,0,0,0,0.001,3.22,81.3225,2.28875
19-11-2013 11:00,1.330933333,0.022573333,0.013396667,0.02324,0,0,0,0,0,0.001,4.06475,77.2025,2.5025
19-11-2013 12:00,1.429862524,0,0.010928437,0.039054614,0.000602637,0.022702448,0,0,0,0.001,4.867,66.1625,2.42225
19-11-2013 13:00,1.293447099,0.036503413,0.013460751,0.032401024,0,0.032863481,0,0,0,0.001,5.41,58.365,2.1455
19-11-2013 14:00,1.043107203,0,0.013043551,0.029934673,0,0,0,0,0,0.001,5.16725,57.62,1.892
19-11-2013 15:00,0.354011725,0.03699665,0.009422111,0.027072027,0,0,0,0,0,0.001,4.23925,62.36,1.772
19-11-2013 16:00,0.21238191,0,0.008093802,0.015892797,0,0,0,0,0,0.001,2.945,69.6225,1.30925
19-11-2013 17:00,0.192849498,0,0.009095318,0.015777592,0,0,0,0,0,0.001,1.855,76.385,1.275
19-11-2013 18:00,0.22514958,0.036904202,0.013105882,0.029381513,0,0,0,0,0,0.001,1.45,76.0475,1.469
19-11-2013 19:00,0.21273854,0,0.013378608,0.029225806,0,0,0,0,0,0.001,1.1215,77.3925,1.56375
19-11-2013 20:00,0.225369048,0.023384354,0.013454082,0.02957483,0,0,0,0,0,0.001,0.72975,79.38,1.46675
19-11-2013 21:00,1.030590832,0.014202037,0.012804754,0.0237691,0,0,0,0,0,0.001,0.6095,78.7475,1.2735
19-11-2013 22:00,0.891090032,0.024392283,0.010916399,0.028157556,0,0,0,0.012337621,0,0.001,0.5775,77.4525,1.094
19-11-2013 23:00,0.537429054,0.023086149,0.007910473,0.020743243,0,0,0,0.013532095,0.006952703,0.001,1.058,80.015,1.7925
20-11-2013 00:00,0.943210169,0,0.012864407,0.030101695,0,0,0,0,0,0.001,2.1205,77.275,1.48725
20-11-2013 01:00,1.320791878,0.036534687,0.013736041,0.030152284,0,0,0,0,0,0.715637902,2.358,76.27,1.62725
20-11-2013 02:00,1.435416388,0,0.013591973,0.029989967,0,0,0,0,0,0.995827759,2.9695,76.355,2.242
20-11-2013 03:00,1.443191597,0,0.013468908,0.0192,0,0,0,0,0.001470588,0.993210084,3.47775,77.655,2.546
20-11-2013 04:00,1.445087102,0.037132328,0.013301508,0.012750419,0,0,0,0,0,0.985355109,3.4835,79.9075,2.392
20-11-2013 05:00,1.406543333,0,0.013731667,0.026296667,0,0,0,0,0,0.97482,3.49525,82.75,1.755
20-11-2013 06:00,0.664641068,0.006741235,0.013300501,0.029368948,0,0,0,0,0,0.203642738,4.03575,86.125,1.8375
20-11-2013 07:00,0.380927731,0.030921008,0.012966387,0.029746218,0,0,0,0,0,0.001,4.6925,89.325,1.737
20-11-2013 08:00,0.267336667,6.00E-05,0.010893333,0.021368333,0,0,0,0,0,0.001,5.92975,89.875,2.3385
20-11-2013 09:00,0.257413735,0.036556114,0.010815745,0.013346734,0,0,0,0,0,0.001,5.281,90.7,3.36125
20-11-2013 10:00,0.273768844,0,0.010340034,0.025286432,1.68E-06,0,0,0,0,0.001,3.49075,90.25,2.56625
20-11-2013 11:00,1.248713568,0.00379062,0.01001005,0.030155779,0,0,0,0,0,0.001,4.98725,84.275,2.823
20-11-2013 12:00,1.34598325,0.034554439,0.014278057,0.03121608,0,0,0,0,0,0.001,6.60625,69.92,4.212
20-11-2013 13:00,1.260634391,0,0.01345576,0.028729549,0,0,0,0,0,0.001,7.109,65.19,3.06375
20-11-2013 14:00,0.276153846,0.033958194,0.013439799,0.017122074,0,0,0,0,0,0.001,6.2305,76.25,3.03575
20-11-2013 15:00,0.259861436,0.004230384,0.013367279,0.018131886,0,0,0,0,0,0.001,4.44925,88.15,2.55275
20-11-2013 16:00,0.244374161,0,0.013380872,0.031486577,0,0,0,0,0,0.001,4.6375,88.6,2.694
20-11-2013 17:00,0.266078464,0.03809182,0.013350584,0.031607679,0,0,0,0,0,0.001,4.848,84.25,2.5695
20-11-2013 18:00,0.237959391,0,0.013798646,0.031945854,0,0,0,0,0,0.001,4.2295,85.55,2.487
20-11-2013 19:00,0.244910774,0.01679798,0.013164983,0.023042088,0,0,0,0,0,0.001,4.3505,84.55,2.62625
20-11-2013 20:00,0.240315,0.02103,0.013621667,0.016768333,0,0,0,0,0,0.001,4.446,85.975,3.2865
20-11-2013 21:00,0.471498333,0.0001,0.01065,0.023395,0,0,0,0,0,0.001,4.0745,87.025,3.377
20-11-2013 22:00,0.60994291,0.033044199,0.008322284,0.020379374,0,0,0,0,0,0.001,3.46175,87.275,3.51425
20-11-2013 23:00,0.571324324,4.05E-05,0.008099662,0.032373311,0,0,0,0.00964527,0,0.001,2.933,88.525,3.4035
21-11-2013 00:00,0.98406599,0.011164129,0.012786802,0.032233503,0,0,0,0,0,0.001,3.331,88.825,2.52525
21-11-2013 01:00,1.303516949,0.026123729,0.013227119,0.019332203,0,0,0,0,0,0.001,3.847,90.075,2.057
21-11-2013 02:00,1.460671103,0,0.016423954,0.010788973,0,0,0,0,0,0.001,4.55675,93.1,1.9665
21-11-2013 03:00,1.413521959,0.036462838,0.013501689,0.029157095,0,0,0,0,0.001452703,0.746251689,5.46475,90.3,2.01275
21-11-2013 04:00,1.383679054,0.000351351,0.0135,0.030489865,0,0,0,0,0,0.988,6.173,88.275,1.787
21-11-2013 05:00,1.355819257,0,0.013677365,0.030701014,0,0,0,0,0,0.988,6.08175,87.175,1.93325
21-11-2013 06:00,1.512019048,0.012238095,0.004671429,0.018904762,0,0,0,0,0,0.8094,5.931,84.325,1.913
21-11-2013 07:00,0.368140411,0.000534247,0.013659247,0.012965753,0,0,0,0,0,0.001,5.5475,87.225,1.507
21-11-2013 08:00,0.219072881,0.030986441,0.013127119,0.02610678,0,0,0,0,0,0.001,5.4525,88.45,1.321
21-11-2013 09:00,0.551417085,0.005527638,0.013403685,0.030532663,2.01E-05,0,0,0,0,0.001,6.01075,85.45,1.19075
21-11-2013 10:00,0.983611018,0,0.013721202,0.031173623,0,0,0,0,0,0.001,7.1915,81.225,1.34075
21-11-2013 11:00,0.842639456,0.037127551,0.013431973,0.024988095,0,0,0,0,0,0.001,7.543,81.675,1.4375
21-11-2013 12:00,0.496356187,0,0.013190635,0.014366221,3.01E-05,0,0,0,0,0.001,7.54525,79.6125,1.5525
21-11-2013 13:00,1.090359848,0,0.015598485,0.025160985,0,0,0,0,0,0.001,8.01475,74.555,2.19825
21-11-2013 14:00,0.677472789,0.036903061,0.013064626,0.030744898,0,0,0,0,0,0.001,7.90775,75.895,2.09325
21-11-2013 15:00,0.4106914,0.000244519,0.011802698,0.031043845,0,0,0,0,0,0.001,7.487,77.0975,1.2755
21-11-2013 16:00,0.549522843,0.036820643,0.013005076,0.027722504,0,0,0,0,0,0.001,6.802,81.895,1.14275
21-11-2013 17:00,0.548511745,0.000248322,0.010778523,0.015454698,0,0,0,0.015186242,0,0.001,5.96525,81.15,1.1525
21-11-2013 18:00,0.802605085,0.025218644,0.010020339,0.019659322,0,0,0,0,0,0.001,4.92925,85.375,0.77275
21-11-2013 19:00,0.549496154,0.019209615,0.012721154,0.020186538,0,0,0,0,0,0.001,3.9565,89,0.90725
21-11-2013 20:00,0.688974832,0.022684564,0.013516779,0.085171141,0,0,0,0,0.031654362,0.001,3.664,90.875,1.0515
21-11-2013 21:00,0.757413559,0.017298305,0.013518644,0.065435593,0,0,0,0,0.032128814,0.001,3.6875,91.725,1.333
21-11-2013 22:00,0.508054146,0.002299492,0.013414552,0.027165821,0.000649746,0,0,0,0.023285956,0.001,4.223,90.725,1.50725
21-11-2013 23:00,0.204281619,0.035244519,0.01325801,0.021112985,0,0,0,0,0,0.001,3.85275,92.125,1.2265
22-11-2013 00:00,0.988830537,0,0.013568792,0.01972651,0,0,0,0,0.020258389,0.833751678,2.73525,94.15,0.61775
22-11-2013 01:00,1.321641156,0.037413265,0.01294898,0.025292517,0,0,0,0,0,1.02,2.15275,95.1,0.75725
22-11-2013 02:00,1.434966044,0,0.013497453,0.02896944,0,0,0,0,0,1.02,2.0635,95.35,1.0975
22-11-2013 03:00,1.393940171,0,0.01317094,0.029097436,0,0,0,0,0.001483761,1.02,2.22575,95.575,0.902
22-11-2013 04:00,1.447235786,0.03726087,0.013317726,0.028867893,0,0,0,0,0,1.02,2.2915,95.775,0.78025
22-11-2013 05:00,1.387425676,0,0.013054054,0.027459459,0,0,0,0,0,1.02,2.68725,95.45,1.12075
22-11-2013 06:00,0.646222417,0.003688266,0.010273205,0.016197898,0,0,0,0,0,0.206227671,2.86275,95.1,1.19925
22-11-2013 07:00,0.64284264,0.037536379,0.009736041,0.015649746,0,0,0,0,0,0.001,2.978,94.5,1.309
22-11-2013 08:00,0.408868668,0.000198874,0.011598499,0.041180113,0,0,0,0.006133208,0,0.001,3.33825,93.325,1.39475
22-11-2013 09:00,0.538707665,0.030306595,0.010545455,0.028222816,0,0,0,0.001071301,0,0.001,4.077,91.6,1.3605
22-11-2013 10:00,1.339522876,0.006276688,0.014884532,0.039124183,0,0.116372549,0,0,0,0.001,4.98025,89.45,1.30275
22-11-2013 11:00,1.060840551,5.12E-05,0.015818898,0.031511811,0,0.05636811,0,0,0,0.001,6.10925,84.775,1.4105
22-11-2013 12:00,1.260208984,0.0370625,0.007138672,0.044453125,0,0,0,0,0,0.001,7.02975,78.075,1.78875
22-11-2013 13:00,0.920517544,0.001207602,0.003751462,0.071277778,0.016640351,0.079178363,0,0,0.030830409,0.001,7.6635,75.5725,1.60625
22-11-2013 14:00,0.398910798,0.016892019,0.01391784,0.046258216,0.001950704,0,0,0,0.020375587,0.001,7.38225,78.7225,1.31
22-11-2013 15:00,0.305891667,0,0.017385,0.069525,0,0,0,0,0.033166667,0.001,6.978,80.6225,1.225
22-11-2013 16:00,0.411962227,0.033393638,0.020580517,0.027147117,0,0,0,0,0.034200795,0.001,6.14925,84.575,1.47425
22-11-2013 17:00,0.54846087,1.04E-05,0.014852174,0.019951304,0,0,0,0,0.03308,0.001,5.4025,87.65,1.552
22-11-2013 18:00,0.598070352,0.046283082,0.013824121,0.044656616,0,0,0,0,0.033606365,0.001,5.0005,89.15,1.15175
22-11-2013 19:00,1.182064407,0.000252542,0.013769492,0.022250847,0,0,0,0,0.031989831,0.001,5.10675,89.475,1.17575
22-11-2013 20:00,0.648364726,0.036136986,0.013446918,0.033933219,0,0,0,0.027203767,0.02677911,0.001,4.89175,90.825,1.33475
22-11-2013 21:00,0.817881356,9.83E-05,0.012818644,0.031254237,2.71E-05,0,0,0.028150847,0.032111864,0.001,3.95175,92.1,1.00925
22-11-2013 22:00,0.613386598,0.036601375,0.011491409,0.030113402,0,0,0,0.01456701,0.033146048,0.001,2.74525,93.6,0.7675
22-11-2013 23:00,0.374382799,0,0.011291737,0.029537943,0,0,0,0,0.013740304,0.001,1.96925,94.2,0.73625
23-11-2013 00:00,0.975399317,0.032656997,0.009479522,0.028233788,0,0,0,0,0,0.803962457,2.142,93.625,0.72975
23-11-2013 01:00,1.30549236,0.002483871,0.008752122,0.021390492,0,0,0,0,0,1.023896435,2.3435,91.95,0.652
23-11-2013 02:00,1.461767402,0.004232598,0.012298812,0.019188455,0,0,0,0,0.014327674,1.016983022,2.2555,89.85,0.80925
23-11-2013 03:00,1.458103215,0.030796954,0.013255499,0.017827411,0,0,0,0,0.001404399,1.001150592,1.202,92.375,0.34425
23-11-2013 04:00,1.406877133,0,0.012906143,0.025459044,0,0,0,0,0,1.008,0.85175,92.575,0.4385
23-11-2013 05:00,1.439476271,0.035491525,0.013454237,0.027384746,0,0,0,0,0,1.008,0.8985,91.6,0.7865
23-11-2013 06:00,0.663135274,0,0.013681507,0.02722774,0,0,0,0,0,0.201047945,0.35975,91.35,0.87325
23-11-2013 07:00,0.488279461,8.08E-05,0.01293266,0.04202862,0,0,0,0,0.006759259,0.001,0.02375,90.525,0.6455
23-11-2013 08:00,0.320255282,0.03703169,0.013605634,0.017859155,0,0,0,0,0.033161972,0.001,0.36075,87.925,1.0485
23-11-2013 09:00,0.578785349,0.000245315,0.012431005,0.0330954,0,0,0,0,0.016855196,0.001,2.007,83.7,1.06125
23-11-2013 10:00,0.54044385,0.017216578,0.003729947,0.014935829,0,0.072385027,0,0.010842246,0,0.000994652,3.07175,84.425,1.44175
23-11-2013 11:00,0.31802,0,0.01327,0.029591667,0,0,0,0,0,0.001,3.94425,83.125,1.27825
23-11-2013 12:00,0.380371002,0.008336887,0.017093817,0.008690832,0,0,0,0,0,0.001,5.069,81.07,1.29575
23-11-2013 13:00,0.264565766,0.007162162,0.014279279,0.011430631,0,0,0,0,0,0.001,6.0245,78.28,1.36325
23-11-2013 14:00,0.908927948,0.000170306,0.012938865,0.024408297,0,0,0,0,0,0.001,6.335,77.7975,1.2825
23-11-2013 15:00,0.55157385,0.038554479,0.013823245,0.029811138,0,0,0,0.020004843,0,0.001,5.88375,82,1.423
23-11-2013 16:00,0.671576503,9.29E-05,0.015606557,0.033581967,0.000437158,0,0,0.027882514,0,0.001,5.7905,80.925,1.2305
23-11-2013 17:00,1.264860406,0.036327411,0.012895939,0.033139594,0,0,0,0.027149746,0,0.000994924,5.514,83.275,1.53425
23-11-2013 18:00,0.645488312,0.000218182,0.012493506,0.027693506,0,0,0,0.028488312,0,0.001,4.68575,82.3,1.7395
23-11-2013 19:00,1.347460976,0.033258537,0.011817073,0.02074878,0,0,0,0.020980488,0.005956098,0.001,3.93975,82.75,1.06275
23-11-2013 20:00,0.622282609,0,0.012163043,0.02582337,0,0,0,0.022192935,0.031559783,0.001,3.56375,83,1.054
23-11-2013 21:00,0.589572917,0.034260417,0.012322917,0.031752604,0,0,0,0,0.029786458,0.001,3.39975,83.4,1.083
23-11-2013 22:00,1.715418605,0,0.016007752,0.028059432,0,0,0,0,0.019103359,0.001,3.62725,82.675,1.078
23-11-2013 23:00,0.584607143,0.025934211,0.011795113,0.029515038,0,0,0,0,0.03343609,0.001,3.75475,82.875,1.04425
24-11-2013 00:00,1.029822446,0.01379062,0.017201005,0.0499933,0,0,0,0,0.001432161,0.81219598,3.8725,82.5,1.01275
24-11-2013 01:00,1.433021703,0,0.01387813,0.023038397,0,0,0,0,0,1.007053422,4.0445,81.9,1.1185
24-11-2013 02:00,1.430714047,0.036784281,0.013503344,0.021311037,0,0,0,0,0.024779264,1.014058528,4.257,81.65,1.28925
24-11-2013 03:00,1.363631933,0,0.012178151,0.020761345,0,0,0,0,0.001364706,1.00977479,4.4935,81.375,1.476
24-11-2013 04:00,1.763641509,0.021650943,0.013002358,0.02609434,0,0,0.330695755,0,0,1.012808962,4.7075,81.65,1.14975
24-11-2013 05:00,2.246893617,0.016359338,0.009408983,0.026888889,0,0,0.78798818,0,0,1.002104019,4.85025,81.65,0.88875
24-11-2013 06:00,0.564564607,0,0.010865169,0.022668539,0.005033708,0,0,0,0,0.183115169,5.1615,81.275,0.99425
24-11-2013 07:00,0.547123153,0.037834975,0.011472906,0.027211823,0,0,0,0,0,0.001,5.28275,82.575,0.99825
24-11-2013 08:00,0.339687817,0,0.010982234,0.027893401,0,0,0,0,0,0.001,5.8915,82.7,1.3275
24-11-2013 09:00,0.808152439,0.027713415,0.016353659,0.021823171,0,0,0,0,0,0.000996951,6.499,82.1,1.59475
24-11-2013 10:00,0.334786096,0.007470588,0.012751337,0.024254011,0,0,0,0,0,0.001,7.05125,81.975,1.80975
24-11-2013 11:00,0.296764179,0,0.012083582,0.029283582,0,0,0,0,0,0.001,7.218,83.8,1.7055
24-11-2013 12:00,0.919947826,0.043626087,0.012365217,0.02664058,0,0,0,0.014811594,0,0.001,7.461,84.375,1.70025
24-11-2013 13:00,0.867597368,0,0.015181579,0.024284211,0,0,0,0,0,0.001,7.8015,83.25,1.2975
24-11-2013 14:00,0.973901478,0.037403941,0.013990148,0.022270936,0,0,0,0,0,0.001,7.8275,79.485,1.4415
24-11-2013 15:00,0.586878525,0.000104121,0.011882863,0.026255965,0,0,0,0,0,0.001,7.48225,72.095,1.47275
24-11-2013 16:00,0.52425,0.014465909,0.013597727,0.024054545,9.09E-06,0,0,0.010109091,0,0.000995455,7.10325,74.695,1.18825
24-11-2013 17:00,0.592532688,0.022612591,0.012760291,0.022433414,0,0,0,0.02598063,0,0.001,6.63975,80.3575,1.02925
24-11-2013 18:00,0.753780105,0.000125654,0.014958115,0.021874346,0,0,0,0.02886911,0,0.001,6.083,80.105,0.881
24-11-2013 19:00,0.624051724,0.041247845,0.014612069,0.026625,0,0,0,0.025508621,0.024047414,0.000987069,5.7815,82.85,1.14075
24-11-2013 20:00,0.562957317,0,0.013335366,0.025426829,0,0,0,0.013985772,0.033022358,0.000997967,5.25975,86.65,1.1995
24-11-2013 21:00,0.569617647,0.060556863,0.008517647,0.028078431,0,0,0,0.000839216,0.032470588,0.001,5.0115,87.85,1.22875
24-11-2013 22:00,2.524269341,0.008561605,0.007756447,0.03530086,0,0,0,0.007272206,0.031309456,0.001,4.4945,87.95,1.226
24-11-2013 23:00,0.362780702,0.038350877,0.009833333,0.027751462,0,0,0,0.00874269,0.010459064,0.001,4.0465,87.95,1.362
25-11-2013 00:00,0.957111111,0.002439276,0.013509044,0.026666667,0,0,0,0,0,0.801943152,3.955,87.55,1.38925
25-11-2013 01:00,1.502840116,0.012593023,0.01309593,0.025988372,0,0,0,0,0.010468023,0.990087209,4.14425,86.4,1.277
25-11-2013 02:00,1.432647959,0.064387755,0.013744898,0.026755102,0,0,0,0,0.006553571,1.001630102,4.1685,86.575,1.31325
25-11-2013 03:00,1.392822542,0,0.013769784,0.020935252,0,0,0,0,0.001613909,1.004266187,4.12675,86.125,1.24675
